,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
721,721,19,54,996978,28,0,41.5003112523344,1901.51426135696,-9.000067500506262,0.0,-18.000135001012517,6.000045000337651,-24.000180001350017,-3.0000225001685976,-12.000080413028085,6.000664947338238,-24.00017431376285,27.000829273624053,-30.00022126413024,21.000782323256768,-12.000080413028085,6.000664947338238,-24.00017431376285,18.000758848072792,26,0
722,722,5,54,724469,13,0,245.952413326313,483.0256158586914,0.7812118268394102,-0.04464903539377474,0.18032371103700484,4.838956918469479,-1.203680874285169,2.4972687703012184,5.783404349117205,9.66179222538716,10.24568167738343,13.23706900014173,19.77409973087313,18.35685008152348,1.595397029389744,4.165690675143197,6.043539772847537,10.210376509523657,3,0
723,723,16,54,724468,26,0,1638.8165175689303,482.03378677556174,-2.358845990761438,3.840606874862373,-1.6432300187452709,3.616509221582703,-0.8647864246904646,-6.719252775159589,2.1363026622329926,-0.04560568148821177,1.1493192108814585,3.683348712483735,-5.538926216609298,18.562809029416602,-3.6188276034076807,-2.488995279464575,0.95221119328653,0.008409336975148562,22,0
724,724,0,55,745832,17,16,1485.3862160928327,1582.7781956771137,-6.292719129108264,-4.645562013035487,-14.850100657343091,-9.601309680773738,-24.437984218049003,-20.58143930695155,-45.339263678533364,-31.38368385361332,-59.51794822912734,-34.77710335511438,-75.7550955686163,-46.03804733008725,-35.301691437814284,-25.77813939413363,-52.23288536646578,-35.693745119868716,25,0
725,725,1,55,743311,3,1,677.4371934362781,28.196329844876395,-0.0658510729159616,0.17081369919202416,-2.1402472269809323,0.5322325066287945,0.09232073228679384,-1.1711988036728194,-1.265696652650945,-0.5738356800796502,-6.091044840952691,-0.6630719976124766,-7.0148978473040415,-1.8797310066740955,0.6269324766878981,-0.9794676208143008,-3.491474001940788,-0.8537971784433438,18,0
726,726,15,55,744847,25,0,295.88850291227936,978.3552290108903,6.471899839144952,-4.317653182374215,-3.0568894320919067,-10.914207087411228,-3.758985949101884,-15.843236283514102,18.079785375468134,-18.639568379699426,12.571358896131528,-26.469402603065305,1.8216035048359345,-37.06605101354296,3.593538592122627,-15.85073727463191,20.032095826933187,-26.81302615125401,21,0
727,727,17,55,745422,27,0,207.25657458460915,1330.3563244860713,-1.0730165633474655,0.20628525787151367,-0.6842612698137884,-1.042643427512985,0.16735125224110448,-6.9841891413220765,12.27468145970778,-20.65391825300503,19.67806663479184,-33.05598805279487,28.845268737687693,-35.94976712155403,4.211350553495748,-12.65894073028062,18.371917041433363,-29.179032098864354,23,0
728,728,7,55,746125,12,10,1096.9693090499006,1785.4086102646256,1.1018656077046671,-3.633591403647415,0.6568158300851792,-6.341647854118038,3.2915256419757952,-11.917347679914426,19.655850677870603,-27.803213971289324,26.59401710365045,-49.113049450237206,40.15604578250532,-65.26974624997911,15.104185213661367,-23.35268031185343,19.458404705190105,-33.223117172555696,11,0
729,729,4,55,745133,8,7,125.79878606517715,1166.942016922101,0.4955115364160178,-0.5944475954072459,-0.7740594715143914,-0.05972267370452755,0.133391876130176,-0.5550255052062312,-0.06102336923353846,-4.2933197121658395,0.43343197569006975,-0.8251792079670395,0.1413885717561243,-4.424717509440825,-0.7790342757488559,-3.2915973191113608,-0.6097038788567204,-7.755596285688398,17,0
730,730,9,55,744130,14,0,266.1738322782033,551.4648050921547,-0.6423211310694796,-0.6116932456786799,-1.900544485698617,4.311216442966612,5.229008088624312,12.777302516120358,18.77179335175242,7.113102845310209,27.324797140771352,12.090357232791689,37.98154926132861,-13.42218410227531,8.349180636400149,11.911832088559434,23.43619535265316,13.267466237325266,7,0
731,731,16,55,744039,26,0,1637.9517311442398,475.3145340004022,-1.5303346868163317,0.4638078003717396,-2.754041178717216,4.230257495695013,3.0010890869234568,6.673647093671378,2.014105635571923,10.402601487643324,-4.674139791918833,25.28206180457619,-13.869401720349515,15.521721814003685,1.8169976179769949,6.7276621121347375,-0.6788570361316033,11.210818737746763,22,0
732,732,19,55,996990,28,0,17.50013125098438,1898.5142388567913,12.000099588321936,9.000687447506834,12.000099588321936,9.000687447506834,12.000099588321936,9.000687447506834,5.687587169234121e-06,30.000851773792647,-6.000041262780223,24.00080482342537,-3.00001778759653,21.00078134824139,5.687587169234121e-06,21.00078134824139,5.687587169234121e-06,36.000898724159924,26,0
733,733,2,55,744152,4,0,193.8248321556824,565.1587647458647,-0.9541458730145392,-0.17076814058282253,-4.211529028698521,-0.05748842271077592,-3.199806234256755,-3.956430977350237,-4.152409462117902,-1.8047536595518068,-6.075613361473444,-5.723423800020328,-6.548556678078853,-5.075058636291715,-4.3532658530597255,-0.501749759653535,-3.0370384172147737,-5.113971631108143,4,0
734,734,7,55,744632,11,10,1332.982258514449,841.9132962357016,1.3305696165989502,0.4530238377489013,1.9182967183671733,1.3157880271094198,0.7054763081944202,0.3968587905128516,-1.6325622428892077,-4.067128980624489,-5.259860961669347,-1.9375561139337376,-7.766604146489954,-1.164958141549846,-1.3901960045957371,-2.1693812496290548,-4.475291075857285,-3.393158662253313,12,0
735,735,21,55,744499,29,0,1977.6659913805545,773.0007041219812,-3.121905574755373,-5.286406296505107,-9.017071736219577,-11.683379753771419,-17.57691670395093,-22.776747020434755,-42.870145335115474,-27.6901904408179,-59.52994158700926,-20.69836274771535,-62.80090902583356,-18.015710440796173,-31.213770091476587,-30.48658559155058,-53.69398555366274,-24.719295849960194,29,0
736,736,22,55,746481,30,0,204.0015300114751,2039.0152926146948,-8.00006000045002,0.0,-15.000112500843727,0.0,-34.59570707752136,-31.797466887710925,-69.02173614586843,-64.8301154092976,-53.56919453966856,-80.99178988347218,-34.551332085793355,-121.75648503861929,-52.97797298920018,-48.366265001841384,-74.00160564665714,-73.94140760913228,30,0
737,737,5,55,744049,13,0,244.7487324520279,485.52288462899264,0.813313316554229,0.11498453549745592,2.799077903674913,1.6684219048419775,6.9870852234023735,7.164523455085941,11.4493625516686,10.739800229840512,20.9777806051583,15.859581311222255,29.45578528963589,3.3758465411759744,7.247220647132707,7.713107739222437,18.435726495632,16.530175269726385,3,0
738,738,10,55,745847,22,20,166.10242877605575,1595.297189015839,-3.2181495594715286,5.514881555797956,-5.024776644648796,14.933737450642864,-1.7678910587966357,1.0869313198159034,50.281284341960706,-68.97584824708429,81.29995440072841,-116.76224171945749,94.51273498653288,-138.41459263933552,17.436715411327437,-41.105425961666704,64.3838086200447,-96.4200581639468,27,0
739,739,1,55,744406,2,1,1634.408445241887,728.1153178209296,0.7554642624859298,0.29660428839451924,-2.291525704478772,-0.09301962341203307,1.6551101354973523,-1.2860118295817529,2.7588177818847726,-0.667693669860796,3.246216740134741,-2.7233961510812605,3.447473399361116,-3.2847050906235613,-0.8938874953828417,-2.160984438540595,2.0538848387957387,-1.5436927075784297,15,0
740,740,21,56,751082,29,0,1960.089074676604,750.2239571015465,-8.40295140056628,-4.965874671433198,-13.636853387525662,-7.709838571115824,-25.293228631164546,-4.913443420383146,-41.953024883058326,2.078384272719404,-45.223992321882626,4.761036579638585,-40.38323948824427,9.068428516356562,-36.11706884971181,-1.942548829525436,-45.477043867789924,3.456593999637562,29,0
741,741,0,56,752298,17,16,1460.9482318747837,1562.1967563701614,-6.8896771898016596,-0.08991209949817858,-10.863707219765274,-5.19670008718208,-20.90127946048437,-10.802244546661768,-35.079964011078346,-14.195664048162826,-51.317111350567295,-25.45660802313569,-74.03372652198459,-33.69806445638824,-27.79490114841679,-15.112305812917151,-46.646474989441224,-20.528614331800327,25,0
742,742,19,56,3132203,28,0,29.500230839306315,1907.5149263042983,-3.000023475183696,12.000093900734555,-12.000093900734765,12.000093900734555,-12.000093900734765,21.00016432628581,-18.000140851102156,15.000117375918537,-15.000117375918464,12.000093900734555,0.0,0.0,-12.000093900734765,27.00021127665309,-15.000117375918464,6.000046950366823,26,0
743,743,5,56,750637,13,0,251.7358176754303,492.6874080840786,-0.9217115473315404,-0.7562800609054534,0.2601354237303326,0.5485842841364956,4.462277328266225,3.5752767747545704,13.990695381755927,8.695057856136316,22.46870006623351,-3.788676913909967,28.628180948379963,-4.179010655418438,11.448641272229626,9.365651814640444,15.916522040868811,-3.5250751007834538,3,0
744,744,7,56,752579,12,10,1100.2608346918764,1773.4912625847112,10.531282918544091,-7.3056931537219025,11.812659571685572,-11.435332631938989,16.364325035894808,-15.885866291374896,23.302491461674666,-37.19570177032279,36.86452014052952,-53.35239857006468,33.202667114861015,-51.629514412523115,16.16687906321431,-21.30576949264127,35.67185158133043,-54.87718123519836,11,0
745,745,17,56,751936,27,0,207.42392583685023,1323.3721353447493,0.3481859301596728,-1.5969776570395882,4.043999301254644,-5.674751588958544,12.107330207466676,-13.669729111682956,19.510715382550725,-26.0717989114728,28.677917485446585,-28.965577980231966,34.62483663943482,-32.76037985298376,18.204565789192266,-22.19484295754228,24.15145148992809,-29.093276881429357,23,0
746,746,22,56,752934,30,0,169.40582293395371,2007.2178257269838,-7.261458306910896,-4.585861685855207,-18.382265911678807,-16.568798114130466,-34.42602906834708,-33.03264852158668,-18.9734874621472,-49.19432299576124,0.04437499172800585,-89.95901815090838,15.610034725238107,-124.63706027334796,-39.40589856913578,-42.14394072142136,-7.6631017310236595,-71.1294077707596,30,0
747,747,7,56,751195,11,10,1333.6877348226435,842.3101550262145,-1.3727593249598158,-1.717376982837436,-2.095672312790157,-2.5662400401419063,-2.338038551083628,-4.46398777113734,-5.965337269863768,-2.3344149044465894,-8.472080454684374,-1.5618169320626976,-12.645943027823932,3.0981914028909614,-5.1807673840517054,-3.7900174527661648,-8.073712095241719,-0.2139984867236535,12,0
748,748,16,56,750616,26,0,1640.9528202311633,481.98818109407347,0.11258152125674313,-0.7659075750135571,-1.1840914689464626,0.05401501846336032,-0.9869834513515344,3.7289543939719465,-7.675228878842289,18.608414710904807,-16.870490807272972,8.848074720332306,-6.787760777663152,12.005219693728122,-3.679946123055061,4.537171644075387,-22.154811783329937,17.974578824573143,22,0
749,749,10,56,752344,22,20,164.3345377172591,1596.3841203356546,7.047312694950904,-20.274424031205854,19.204606470124077,-42.1923572814826,52.04917540075735,-70.06277956690019,83.06784545952505,-117.84917303927341,96.28062604532951,-139.50152395915143,123.32065846446413,-166.20441436427973,66.15169967884134,-97.50698948376272,88.43008748897194,-130.616277248673,27,0
750,750,9,56,750717,14,0,271.4028403668277,564.2421076082751,-1.5112249158647728,4.387009988308137,3.1201725477758373,-0.8654704275609221,13.54278526312811,-5.664199670810149,22.09578905214704,-0.6869452833286687,32.7525411727043,-26.19948661839567,42.01567578634501,-32.216041112200166,18.207187264028846,0.4901637212049082,22.95014471813305,-18.89540574823195,7,0
751,751,15,56,751389,25,0,292.1295169631775,962.5119927273764,3.8459759720249167,0.7885518643834075,7.352524541224513,-0.007500991117808553,21.838771324570022,-2.796332096185324,16.330344845233412,-10.626166319551203,5.580589453937818,-21.22281473002886,7.503321976857933,-28.260881227510595,23.79108177603507,-10.969789867739903,13.857035751168835,-15.880031367870743,21,0
752,752,4,56,751709,8,7,125.93217794130732,1166.3869914168947,-1.591999439809996,-2.6389728918759374,-0.912426151879032,-2.7365718139051296,-0.19441524536371446,-3.7382942069596083,0.3000400995598937,-0.2701537027608083,0.007996695625948291,-3.8696920042345937,2.0687820658927194,3.621783648918381,-0.7430957549868964,-7.2005707804821695,8.465780459898838,25.239728364058013,17,0
753,753,1,56,751027,2,1,1636.0635553773845,726.8293059913478,-1.4438297208691893,-0.8580800810374285,-2.5489976308801943,-0.8749726089588421,1.1037076463874198,0.6183181597209568,1.5911066046373892,-1.4373843214995077,1.7923632638637628,-1.998693261041808,12.226281038726027,-4.130612120298223,0.39877470329838616,-0.2576808779966768,2.005349950093887,-0.8638094974594424,15,0
754,754,2,56,750711,4,0,190.6250259214256,561.2023337685143,-1.0093229897462663,2.041606059149217,-1.1534596188029695,3.4546812176967023,-0.9526032278611468,2.1516773177984305,-2.8758071272166887,-1.7669928226700904,-3.3487504438220985,-1.1186276589414774,0.12023785189950333,1.3351430464472287,0.1627678170419813,-1.1575406537579056,-3.9397301171113375,-1.2362847767458334,4,0
755,755,1,56,749782,3,1,677.5295141685649,27.025131041203576,-0.12288872438591625,0.04212115089595159,0.5346117444011043,0.1917311828585184,-1.3580173849377388,0.5973631235931691,-6.1833655732394845,0.5081268060603428,-7.1072185795908345,-0.7085322030012762,-6.135595853093719,-0.9706772792261162,-3.583794734227581,0.3174016252294756,-6.697111505293151,-0.8939076126038259,18,0
756,756,16,57,767019,26,0,1639.9658367798118,485.7171354880455,-3.0179144924074985,1.9340457804887023,-2.6929626717035258,0.8082172501034393,-6.688245427490755,14.879460316932864,-15.883507355921438,5.1191203263603615,-5.800777326311617,8.276265299756176,7.832484536985023,-1.365389704455822,-21.1678283319784,14.245624430601197,-17.609752403647693,-2.5475908229585684,22,0
757,757,19,57,3132207,28,0,17.50013693857155,1928.5150906305842,-3.0000234751836987,0.0,0.0,6.0000469503672775,-6.000046950367391,-6.0000469503672775,-3.0000234751836987,-9.00007042555126,0.0,0.0,0.0,0.0,-3.0000234751836987,-15.00011737591899,-3.0000234751836987,-12.000093900734555,26,0
758,758,7,57,767694,11,10,1331.3496962715599,837.846167255077,-2.9498476567362104,0.5855220371815903,-2.8427288329680778,0.6739703183711754,-3.6272987187801378,2.1295728666907507,-6.134041903600746,2.9021708390746426,-10.307904476740305,7.5621791740283015,-17.94794226591739,16.77711601599765,-5.7356735441580895,4.249989284413687,-7.044928799256695,4.4217890530171635,12,0
759,759,10,57,768834,22,20,216.38371311801646,1526.321340768755,5.754110306333871,-16.116860153299513,14.10252427808399,-27.444209916862523,31.018670058767697,-47.78639347237322,44.231450644572156,-69.43874439225124,71.27148306370677,-96.14163479737957,149.14090606267789,-165.911413908118,36.380912088214586,-60.5534976817728,41.795624910064724,-69.85111426835965,27,0
760,760,15,57,767905,25,0,313.9682882877475,959.715660631191,6.1244534464274825,-2.708751438652598,1.9523104514650529,-8.173457771554581,-5.508426479336606,-7.829834223365879,-16.2581818706322,-18.42648263384353,-14.335449347712085,-25.464549131325267,-0.29666622786857033,-27.68285986450428,-7.981735573401183,-13.083699271685418,-17.812654145517346,-21.919433262087306,21,0
761,761,0,57,768865,17,16,1440.046952414299,1551.3945118235001,-5.062857713677431,-4.044783925166712,-6.893621687932409,-4.3100612662553885,-14.178684550593973,-3.3934195015010573,-30.41583189008293,-14.654363476473918,-53.132447061500216,-22.895819909726466,-66.49217708859669,-24.267998181121587,-25.745195528956856,-9.72636978513856,-51.12436990288757,-25.5681199332887,25,0
762,762,1,57,765350,3,1,676.1714967836273,27.62249416479675,-4.2910305762428615,-0.04986023675064999,-2.2257773492898423,-0.27996149836369355,-4.825348188301747,-0.08923631753282635,-5.7492011946530965,-1.3058953265944453,-4.777578468155982,-1.5680404028192854,-4.9317452922392695,-0.9791900556210748,-5.339094120355412,-1.491270736196995,-5.558961468991697,-1.914849896931294,18,0
763,763,17,57,768453,27,0,219.5312560443169,1309.7024062330665,2.771114156110201,-5.872029772592215,6.0972355817255846,-8.525113845859323,7.403385175084053,-12.402069799789839,16.57058727797991,-15.295848868549,22.517506431968144,-19.09065074130081,26.33608416393161,-32.56894757977352,12.044121282461418,-15.423547769746392,20.616537743045058,-16.398792772428806,23,0
764,764,5,57,767035,13,0,256.1980950036965,496.26268485883315,4.627182964731617,6.018696197152224,6.986363943963398,5.790375039885872,9.528418053489704,5.1197810813817455,18.006422737967288,-7.363953688664537,24.16590362011374,-7.754287430173007,24.30847835530261,-9.799699773390444,11.454244712602586,-7.100351875538022,22.79387197675726,-6.6296207812779375,3,0
765,765,22,57,769531,30,0,134.97979386560664,1974.1851772053967,-4.500640553838792,-4.235873557284093,-4.979869500788709,-9.11129219983468,15.452541606199873,-16.16167447417456,34.470404060075076,-56.9263696293217,50.036063793585186,-91.60441175176129,54.646548750221044,-117.46656002410737,26.762927337323426,-38.09675924917292,37.617864416068755,-77.07999235171928,30,0
766,766,2,57,767193,4,0,189.67242269356444,563.3540110863128,1.6192957812126851,-2.2784265225000127,1.115371044903128,-3.309217971556336,-1.923203899355542,-3.918670140468522,-2.396147215960952,-3.2703049767399084,1.07284107976065,-0.8165342713512018,0.17564117451365746,-2.8384378016503438,-2.987126889250192,-3.3879620945442634,0.0990630590944761,-0.8379004625195421,4,0
767,767,21,57,767551,29,0,1934.7958460454392,745.3105136811632,-8.151275802807277,1.5469750465306331,-10.823840218547275,2.9708945908577107,-16.659796251893795,6.991827693102549,-19.93076369071809,9.674480000021731,-15.090010857079733,13.981871936739704,-11.41738089033629,5.444485689959947,-20.18381523662537,8.370037420020706,-16.710313558614867,12.464744950218119,29,0
768,768,9,57,767186,14,0,284.94562562995577,558.5779079374649,7.262035309696103,9.295821952206666,4.664402000900736,6.154363392015058,8.55300378901893,4.97725438748148,19.209755909576188,-20.53528694758552,28.472890523216904,-26.551841441390025,29.9436565889971,-31.73174563877228,9.407359455004947,-13.231206077421806,27.692634637344888,-22.692105023374552,7,0
769,769,7,57,769238,12,10,1116.6251597277712,1757.6053962933365,-1.674080490925462,-2.229876494458267,-0.19744597268049802,-5.419903201266379,6.9381664257798565,-21.30983547894789,20.500195104634713,-37.46653227868978,16.838342078966207,-35.743648121148226,16.88370997913421,-27.09185502487594,19.30752654543562,-38.991314943823454,17.262555943891584,-33.880792366759124,11,0
770,770,1,57,767508,2,1,1637.1672630237713,727.4476241510687,-1.2753321755290017,-0.4449273614900449,-0.7049329430890339,-0.8759990377176337,0.4873989582499689,-2.0557024812204645,0.6886556174763427,-2.6170114207627653,11.122573392338607,-4.748930280019182,14.31151925102995,-4.583543140266557,0.9016423037064668,-1.4821276571803992,5.127141232297163,-2.9933121385192862,15,0
771,771,4,57,768244,8,7,125.73776269594364,1162.648697209935,-2.7993039956388657,-3.3490529136684017,-0.5486805096231819,-3.4622765735225585,0.4944553449236082,3.4681405041988,0.20241194098966275,-0.13139779727498535,2.263197311256434,7.360077855877988,7.402509252211773,12.707396757375136,8.660195705262552,28.978022571017622,0.6582929914357152,1.4026529230484357,17,0
772,772,9,58,777225,14,0,293.4986294189747,563.5551623249462,0.931972464761941,-8.194253068890816,0.8543556659860201,-18.208460464903286,10.656752120557258,-25.512541335067,19.919886734197974,-31.529095828871505,21.390652799978174,-36.709000026253754,23.347003886220875,-47.502723070044794,19.139630848325965,-27.669359410856032,24.882091571824283,-45.33846048520264,7,0
773,773,22,58,779599,30,0,150.4323354718065,1958.0235027312226,2.529729526404481,-7.138758075423539,11.310385731123546,-21.93508477499836,19.01786245387521,-40.764695155147145,34.583522187385306,-75.44273727758673,39.19400714402116,-101.3048855499328,19.769164305370087,-186.61098395430625,22.16532280986889,-60.918317877544716,34.74693186764321,-86.33619098209259,30,0
774,774,1,58,777518,2,1,1637.6546619820215,725.3919216698482,1.6099014476778848,-0.2729452192519375,0.414243345456498,0.5735748240400653,0.2012566592263738,-0.5613089395423003,10.63517443408864,-2.6932277987987163,13.82412029277998,-2.527840659046092,17.491975635827202,-2.5704945735072897,4.639742274047194,-0.9376096572988216,16.56887143623021,-5.041402854530702,15,0
775,775,7,58,777731,11,10,1327.7223975527795,839.9757401217679,-1.3549066486832544,3.1855570549688537,-2.1083748253779504,2.120416417722936,-2.506743184820607,0.7725979723838918,-6.680605757960166,5.432606307337551,-14.320643547137252,14.647543149306898,-21.75641636658361,32.028990654101904,-3.4176300804765565,2.2922161863264137,-9.876095768977393,8.557869076634804,12,0
776,776,2,58,777218,4,0,187.7492187942089,559.4353409458442,-0.9487972491183712,-1.0983889200143722,-1.0639229898946496,0.530708045924257,-0.4729433166054093,0.6483651637286129,2.996044979116192,3.102135869117319,2.0988450738691995,1.0802323388181776,1.3149551775152588,-4.916980146303331,2.022266958450018,3.0807696779489784,4.6080614863081735,2.291011678117912,4,0
777,777,21,58,777606,29,0,1918.1360497935445,752.3023413742659,-3.107549275227939,1.5140571144521573,-3.524018984731584,1.3782097269181577,-3.2709674388243,2.6826523069191808,1.5697853948140619,6.990044243637158,5.242415361557505,-1.547342003142603,-0.3441510486381958,-10.116967195029817,-0.05051730672107624,5.472917257115568,5.683506539874315,3.5592365605291434,29,0
778,778,1,58,776280,3,1,671.3461485953254,27.533257847263922,-1.0562408932581775,-1.1256725602076152,-0.5137459320536664,-1.4020344186641691,-0.9238530063513508,-1.2166590090616192,0.04776972014576586,-1.478804085286459,-0.10639710393752466,-0.8899537380882485,-0.7141065308626366,-1.5690748146312359,-0.7336132806899514,-1.825613579398468,1.2491076515946131,-3.011485472303658,18,0
779,779,16,58,777151,26,0,1633.2775913523208,500.5965958049784,-6.8650460625178775,0.1088729253516476,-14.479582904487646,-0.6338358863316671,-9.195261928430682,-9.760339990572504,0.8874681011791381,-6.603195017176688,14.520729964475775,-16.244850021388686,29.18396692353008,-15.135056356636994,-10.921506976156934,-17.427051139891432,10.419046368381712,-17.437886121392467,22,0
780,780,5,58,777150,13,0,265.7265130571862,501.38246594021484,0.3480518334628755,-6.791851900558697,1.9258266591128856,-12.22013295691977,8.478004684477582,-12.483734770046285,14.637485566624036,-12.874068511554755,14.780060301812911,-14.919480854772189,19.55240580912272,-19.905777273945827,13.265453923267556,-11.749401862659681,15.300255341069885,-16.902505139694654,3,0
781,781,19,58,3132213,28,0,11.50008998820416,1922.5150436802166,3.000023475183692,-9.000070425551712,3.000023475183692,-9.000070425551712,3.000023475183692,-3.00002347518398,0.0,0.0,0.0,0.0,0.0,0.0,3.000023475183692,-6.0000469503672775,0.0,0.0,26,0
782,782,7,58,779184,12,10,1123.563326153551,1736.2955608143884,9.786323239131434,-12.482646091101515,12.369360119655767,-17.68147946487557,13.562028678854857,-16.156696799741894,9.90017565318635,-14.433812642200337,9.945543553354355,-5.78201954592805,3.517328929361838,-4.215138879886581,10.324389518111731,-12.570956887811231,6.494697551837818,-12.36633654566981,11,0
783,783,0,58,778870,17,16,1425.8682678637051,1548.0010923219988,-5.253384439011144,-2.9177600870125384,-11.566510978362885,-6.332950283637501,-16.237147339488956,-11.260943974972859,-38.953762510906245,-19.502400408225405,-52.31349253800272,-20.874578679620527,-64.08877749391945,-28.058567585374703,-36.9456853522936,-22.174700431787638,-44.933523208231925,-21.65795173956872,25,0
784,784,4,58,778261,8,7,126.23221804086724,1166.1168377141341,-0.5041614342177638,-1.9969633019713908,8.165740360338942,25.50988206681881,-0.29204340393394546,-3.5995383014737854,1.7687419663328257,3.8919373516791893,6.9080539072881635,9.239256253176336,17.078220859513618,28.81954207443141,0.16383764651210694,-2.0654875811503643,4.1595874122835,-1.182832262214788,17,0
785,785,10,58,778773,22,20,247.40238317678418,1478.5349472963815,5.575410185361136,-8.381801799142295,5.3622420294468895,-12.767104209399571,13.212780585804467,-21.65235091987801,40.25281300493907,-48.35524132500633,118.1222360039102,-118.12502043574476,194.25179885420448,-190.12014917533446,10.776954851297038,-22.064720795986425,89.76271251381769,-95.59184674749895,27,0
786,786,15,58,777909,25,0,308.4598618084109,951.8858264078253,-0.1342876653199596,-0.30020501054320897,-2.473309094064575,-5.25386504831954,-10.749755391295594,-10.596648410477655,-8.82702286837548,-17.63471490795939,5.2117602514680375,-19.853025641138398,16.093942807125412,-20.96895164416753,-12.304227666180735,-14.089599038721412,-1.794076958021435,-20.63383555331416,21,0
787,787,17,58,778452,27,0,226.93464121940102,1297.3003364332765,0.5656285867172244,1.8797207703823915,4.640736107377363,-3.0214779699565497,9.167202102895855,-2.8937790687591587,15.114121256884092,-6.688580941510963,18.93269898884756,-20.16687777998368,22.753667572203284,-14.362178684297078,13.213152567961005,-3.9967229726389633,19.407509343352643,-14.016038797364672,23,0
788,788,16,59,796431,26,0,1624.0823294238903,490.83625581440583,-1.7969483786509954,-4.3800298918425264,-1.726245047726252,-7.666711149318927,10.08273002960982,3.157144973395817,23.715991892906466,-6.484510030816183,38.37922885196076,-5.37471636606449,45.63279693618348,7.6964599712674175,19.6143082968124,-7.677546130819963,30.289000778972195,-7.526162706437732,22,0
789,789,5,59,796425,13,0,274.20451774166384,488.8987311701686,3.3997788378559903,1.9480904134758816,4.787449238789974,0.7343329073866016,6.159480882146454,-0.39033374150847067,6.302055617335327,-2.4357460847259063,11.07440112464514,-7.422042503899548,13.176764363866713,-6.949456122304982,6.822250656592303,-4.418770369648372,8.563091598484561,-4.836424362338222,3,0
790,790,15,59,797929,25,0,297.7101064171153,941.2891779973476,-2.759367161786656,-2.5212526822502923,-1.5544722748851427,-3.492950628243761,1.9227325229201144,-7.038066497481736,15.961515642763633,-9.256377230660746,26.84369819842101,-10.372303233689877,17.30129698073415,-5.104675783216635,8.955678433274159,-10.037187142836501,28.561268319725126,-8.973182295623815,21,0
791,791,1,59,797258,2,1,1637.8559186412479,724.8306127303059,5.426172287078772,1.8821147989307287,4.43848561482082,-0.3763007177565214,10.433917774862266,-2.131918859256416,13.622863633553607,-1.966531719503792,17.290718976600832,-2.0091856339649894,40.226592823072906,3.1289510074085456,16.367614777003837,-4.4800939149884025,14.3380014488755,-1.6674153157065348,15,0
792,792,7,59,797738,11,10,1325.2156543679594,840.7483380941518,-0.4998952225414541,2.366426850966377,-0.9108868956559492,1.5196182139425218,-4.173862573139559,4.660008334953659,-11.813900362316645,13.874945176923006,-19.249673181763,31.25639268171801,-21.69565652900178,33.25420502744805,-7.369352584156786,7.78527110425091,-16.49433644039982,20.872892638651933,12,0
793,793,1,59,794756,3,1,670.4222955889742,26.3165988382023,1.5760837923779718,-0.25139216851269097,0.19023972566139946,-0.6089545703368486,0.9716227264971168,-0.2621450762248401,0.8174559024138262,0.32670527097337043,0.2097464754887141,-0.3524158055696169,-5.459425118053218,-1.1272333561237176,2.172960657945964,-1.794826463242039,-0.7589777432650635,0.7635293265379772,18,0
794,794,7,59,799172,12,10,1137.125354832406,1720.1388640146465,-1.1815385776130825,1.5621653772489026,-3.2376391607431287,3.5857399119306588,-3.661853025668506,1.7228841575415572,-3.6164851255005033,10.374677253813843,-10.04469974949302,11.941557919855313,-10.570309778988076,9.781817020707653,-7.0673311270170425,3.790360254072084,-7.786317084920713,8.298527834198692,11,0
795,795,2,59,796709,4,0,187.2762754776035,560.0837061095729,2.7512986081466413,2.1884325596222425,2.4952102750554275,2.4324045142203654,3.4689882957216014,2.453770705388706,2.571788390474609,0.4318671750895646,1.7878984941206681,-5.565345310031943,0.9157074086501495,-9.646214626821576,5.081004802913583,1.6426465143892983,2.720788581765049,-1.8878176867085583,4,0
796,796,9,59,796642,14,0,304.155381539532,538.0426209898794,7.7562128766958836,0.07553384589243706,8.482878727768707,-2.156818075789033,9.263134613640718,-6.016554493804506,10.733900679420913,-11.196458691186765,12.690251765663614,-21.9901817349778,18.639512981210142,-21.936962163618322,14.225339451267018,-19.82591915013564,11.320958066953892,-22.184334730591672,7,0
797,797,0,59,798845,17,16,1409.6311205242166,1536.740148347026,-7.150975720059932,-3.66799039018224,-20.70853801280464,-10.913756456814781,-22.71661517141729,-8.241456433252553,-36.076345198513756,-9.613634704647666,-47.8516301544305,-16.797623610401846,-69.04236265325108,-26.738620311896053,-28.69637586874296,-10.397007764595855,-42.77265141478597,-14.181898247554276,25,0
798,798,17,59,798490,27,0,236.10184332229682,1294.4065573645173,3.129135157290193,-3.6135284633121496,4.045950465065147,-1.1029439038798046,5.946919153988232,-3.7948018727518047,9.765496885951707,-17.27309871122452,13.586465469307427,-11.46839961553792,24.821546192762185,-20.241531724634115,10.240307240456787,-11.122259728605512,12.703749804194189,-11.380631606205952,23,0
