TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy
16,129,436389,26,0,1710.1581089297586,497.2405046825031,-18.81516952215611,4.52102326669376,-25.526657496964845,-2.3083352052233863,-42.11790417181715,-10.252981237865642,19.14389094385388,-5.949272256237236,48.58721833750361,-14.76386380431984,149.97756407796192,-92.17839318691892,-30.520469495077805,-17.40035869122522,39.75941234184597,0.8242084395494658
17,129,438211,27,0,94.32992978357285,1584.293341874518,0.627777704412793,-2.488663182914479,3.2300791196661716,-10.128547107189886,-0.4104426167975106,-17.806001960954973,-1.7111951869432716,-15.744460456109211,-10.886470010950262,-16.642937353620255,-23.29919648173767,-23.691756563506488,-1.5296638009913295,-17.66926120893686,-3.1006337926563674,-17.552984214124308
7,129,438467,12,10,1064.080146975123,1753.7238816327535,-6.009277948825684,-1.313229136303562,-9.367600583033663,-7.586141513607345,-17.72444021302431,14.293770036001206,-17.510659662491435,28.114175908129937,-28.69884055281432,38.02573122048557,-19.729209838726085,51.490558851194685,-24.572729152034753,15.989477210668383,-19.458058619819212,36.81941364331806
1,129,436768,2,1,1708.1003518165774,737.0357174844298,-7.027923988810244,-2.4509963739584464,-8.397553811635362,-3.5616984915948255,2.2334458018344776,-1.7174817459699625,20.900200078206577,-1.0850426607868258,32.784111128347604,1.0647299625245523,59.5475257452631,-1.99557690581139,14.233486774879566,-1.8866170563539981,28.086657513912314,0.9292914042736129
15,129,437760,25,0,247.79525113473397,1326.2407357945453,-1.3944087172537252,-1.5733026623063324,-1.497899205937415,-1.7630640698491788,-3.027999047189951,-5.121163460737535,-6.458468357172536,-22.250626957963505,-9.573477953900607,-41.198423548329636,-0.2936835560998361,-70.28623663064378,-5.024461342138039,-13.560090713968748,-6.669538610702034,-35.61575297544687
0,129,438506,17,16,1754.1390667650064,1779.7973305644514,19.35200030656938,14.916666909426338,35.20410190642769,24.676610683554827,56.19022331757469,77.6196040747866,79.15905061207536,123.97274480591112,96.78698838555056,156.58580991894337,99.37483458925385,169.71729079520927,68.49124023191894,115.34843924119969,90.36064343275098,146.59173144664965
2,129,436619,4,0,303.1232805174506,661.9828370809872,-5.246558197246827,-0.06022951837962864,-4.280382276381204,2.987743493432617,-15.195656150727816,0.9405834388851416,-11.456893008333337,-3.985622191610332,-15.496135809027693,-8.222341097636559,-18.648428157566,-10.692383703094036,-15.97543118853082,0.09007970291941092,-12.403655894315932,-3.960858214704217
5,129,436502,13,0,204.08493305344842,589.4705255761909,-3.867632892204568,-0.3933739423297311,-0.8134989818646261,-2.1106358052305723,-3.7594799089765734,-6.904090597625327,-0.6433506968017753,-7.180468920927523,-1.3430854418432148,-9.659605509821633,4.794744923256985,-13.164627227138224,-2.542859129985999,-10.279833417580903,0.9306545277123348,-8.27262889975998
1,129,435572,3,1,752.3401228527682,28.113683664112248,-7.516920193958981,-0.6129919921214189,-12.600768700100048,1.0914230761286774,-33.69134828365577,3.8149835675066894,-60.686465497843294,4.8728570675299006,-75.140150791314,10.69909382791407,-75.72871405223589,6.72548988922604,-40.30124440101429,7.566503629199971,-70.32679124327467,6.663141032965434
10,129,438420,20,0,203.9956256227591,1726.0179712147094,4.417732001236175,2.375674913184639,13.395955079522507,7.132958451486047,27.411583741745005,32.152704431683325,9.91283782968975,12.723550068638813,-32.53211132150301,-16.018652073166322,-26.26375133717187,16.744458572772146,26.95882890735524,36.622342950174925,-17.612208545191947,-23.83521307233491
7,129,437075,11,10,1259.1698851415726,913.0768326440044,-1.4576501053529682,-10.628789178334726,-2.1930369125168454,-9.036340909815863,-15.219455408187287,-12.576937130031185,-8.559962955392166,-39.597355177572005,4.597789236134304,-59.754399504617936,21.200621697514404,-23.885109812269768,-10.83755273770771,-27.28563690595763,-5.1359056839080495,-56.30048105642709
4,129,437306,9,7,264.81231119992094,1052.5106491181066,-18.626968242269953,-21.579141882289605,-19.942526166475943,-32.345995369329216,-27.59502464167076,-35.84343284101328,-73.87168619619933,-44.16319110383972,-120.72073393114698,-41.95514406797531,-158.25882755688974,-80.08104163493113,-51.74861089598147,-28.17017569786958,-84.617700945022,-27.65473722459501
9,129,436283,14,0,266.82047171700395,428.13021512440207,-9.30097713807885,-10.855785537290783,-17.610192097716123,-16.160680875195286,-10.812187766508712,-11.686154096290693,-50.22184794362874,-0.7164953674327421,-42.52242900151017,12.826294450015778,15.00872705295285,38.60833889450987,-20.3485757442252,-5.9524125485370405,-53.95484776227576,0.1535789553538507
17,130,441382,27,0,94.95770748798564,1581.8046786916034,2.602301415253379,-7.639883924275409,1.730668183435256,-13.323278360920085,-0.2982990427604761,-16.875158659304816,-1.4239227990581895,-15.234935132393275,-12.106435092341824,-15.522097614332322,-19.878922878130282,-24.471109804703023,-5.001655381349721,-11.163565636752764,-7.219922919748001,-13.967216527564005
16,130,439650,26,0,1691.342939407603,501.7615279491969,-6.711487974808732,-6.829358471917146,-33.096556211678035,-9.101916158913752,-17.437202082158592,-15.216837919104249,55.94819071244114,-10.319362105629919,76.72955412147667,-38.465097403787176,198.82787799677544,-111.348338166701,2.336308854886056,-19.30002075736951,58.75310518756487,-2.8930044537746085
0,130,441379,18,16,1634.4467428066564,1577.642735525695,-1.3679879746771348,-11.560952257033478,-7.38688795711755,-18.97926111762513,-8.778208124415869,-21.86354847488133,-22.41850692815683,-43.04023890785038,-21.958427418123623,-32.90105156989693,-11.748079218543351,-29.92506948394589,-6.7741977170044265,-22.357936458390895,-25.629152749329023,-47.05197526953998
1,130,440032,2,1,1701.0724278277673,734.5847211104714,-1.369629822825118,-1.1107021176363787,21.052391846653567,0.7241433917287168,13.90914942282507,0.3533129347431441,29.034885958853465,1.7597041750135531,42.960339972474,3.199033195234051,74.38599824790731,-0.9511003053427204,26.989691182801607,1.2304452967744055,38.926331002050574,3.783473627500598
7,130,440320,11,10,1257.71223503622,902.4480434656697,-0.7353868071638772,1.592448268518865,-5.269986380888668,-3.6490027232514417,-10.768596010302645,-12.264841680804011,-3.6348191787251385,-35.096374741239735,13.85344581509753,-32.05200410235284,24.56223384147484,-16.73365024298039,-7.885912079015043,-20.766082015272787,-0.5290098086454691,-49.89099068733947
9,130,439542,14,0,257.5194945789251,417.2744295871113,-8.309214959637274,-5.3048953379044965,-0.6015221621757973,-1.0294186353377768,-9.582299037927044,4.0650254143353095,-38.08212109396172,9.279784174249867,-14.04829132393968,27.96523322932785,25.451287928981124,60.0715278185146,-27.774734475568522,6.537202305205938,-40.610776485749284,16.074984572445942
2,130,439894,4,0,297.87672232020384,661.9226075626077,0.9661759208656236,3.0479730118122457,-3.2516325698424566,0.2158384456267868,-13.923510773533847,-0.7780676522825161,-7.0651996221097315,-7.585918182656201,-10.814185876451461,-8.938380557200958,-11.508825032216578,-12.102988644166429,-5.13773714781496,-1.5991960337286173,-10.415919116323437,-2.9502001101811857
0,130,441749,17,16,1773.491067071576,1794.7139974738775,15.852101599858315,9.75994377412849,24.79580391625677,36.93781816223464,50.32591779005406,95.30366439178192,68.55448001211062,123.30542729707508,79.29173247389555,160.64591598392553,77.02281178251542,148.80057888544502,49.68996955759599,95.36593271831566,80.02283428268447,133.8004663846018
1,130,438835,3,1,744.8232026588092,27.50069167199084,-5.0838485061410665,1.7044150682500965,-12.024441890625894,1.767105147170259,-28.452288547834314,4.758052769721676,-58.57099821343854,5.956416377221212,-69.21615602847044,11.505151112532491,-67.60532783397592,5.505933210168568,-41.15451962385703,8.318110586718806,-67.64400665896687,9.708367175113434
15,130,440991,25,0,246.40084241748025,1324.6674331322388,-0.10349048868368982,-0.18976140754284646,-2.4337567614450397,-0.9848232066503896,-0.8108833248604412,-6.8210870540697215,-5.631610347782015,-26.228698480478673,-3.8219123976157903,-53.769134687091544,2.0086028948626904,-67.91783721159936,-3.991179815173666,-18.443204382366275,-7.255795568299106,-35.80148725387494
10,130,441596,20,0,208.4133576239953,1728.3936461278945,8.978223078286334,4.757283538301408,14.222492585069231,14.772559610080409,26.721105583620528,36.781557561577074,-8.645927242573578,-16.10563832070602,-35.83163032877536,-12.192085397741721,-28.4839302246001,28.101367449538888,19.69442026239787,23.382011920390823,-28.149784175181026,-25.925380982430397
4,130,440509,9,7,246.1853429576509,1030.9315072358172,-1.31555792420599,-10.766853487039613,-3.4016470048758265,-11.470226387042885,-27.31705748228327,-6.650336975637629,-56.89774687614753,-11.966897147122495,-107.02015555602301,-27.13437869096697,-157.91208596023662,-69.3011420479994,-43.52940489120567,-14.361539047879887,-93.84772592249729,-17.628779864198123
5,130,439771,13,0,200.21730016124386,589.0771516338611,3.0541339103399423,-1.7172618629008412,3.422502379346838,-2.0061542060523148,-2.0791029345318464,-15.711699282038353,3.942494563932456,-9.706343451045427,4.654357775975427,-12.949366446612315,7.00477136100605,-17.291297500999462,2.9018448972763053,-10.110583002654721,4.4989516739647115,-7.237340985804963
4,130,440699,8,7,113.91682110057528,1152.6357791841353,3.858356390931576,5.632606203592785,2.2751521303191566,10.068310366205424,2.9943178126147814,2.6461322319833016,3.114837893895583,-2.298687028840732,8.392782073845893,9.730847216750815,13.435737345188912,4.073292638945303,-3.4153000129547166,-11.81233089303987,8.95633894216823,7.409249416083185
7,130,441659,12,10,1058.0708690262973,1752.4106524964502,-3.35832263420798,-6.272912377303783,-14.643792682559251,-0.18740572598289876,-8.956767659524985,16.755674568047198,-16.153567512551035,34.78544078199184,-17.288544459182276,44.11292550418648,-14.461683342388596,52.22320364670395,-8.47657451294208,25.32356250082171,-17.31321558280206,38.35729804488142
7,131,443558,11,10,1256.976848229056,904.0404917341887,-4.53459957372479,-5.241450991770307,-13.02641849567044,-3.5405962202153205,-8.644515825190865,-18.24929599614177,-2.9428687713912036,-47.264140146611226,20.25475287492077,-23.67973118006637,25.151611044209627,-19.489354924886808,-6.3669260428753205,-30.56101426775615,6.790826148651149,-50.71805859480207
4,131,443751,9,7,244.8697850334449,1020.1646537487776,-2.0860890806698364,-0.7033729000032736,-7.652498475194818,-3.4974374716840657,-31.80608472950553,4.175819671459635,-64.67517477854605,4.691258144734206,-112.30776164725012,-23.214670287468266,-165.24633000553484,-65.52540163614333,-53.92916002972339,-11.817195734510506,-100.77820776467104,-9.609148698646095
7,131,444999,12,10,1054.7125463920893,1746.1377401191464,-11.285470048351273,6.085506651320884,-8.356839629990645,21.87991154960855,-15.20512856900109,23.57561872427573,-10.090458036785547,44.4055551569254,-8.867658938753491,52.04694342633502,-11.121120084786751,57.382002885055726,-8.143059079457771,35.70031742173728,-19.331239969780654,45.61187273409291
17,131,444718,27,0,97.56000890323901,1574.1647947673282,-0.8716332318181229,-5.683394436644676,-3.6405217364636826,-7.6774548537650835,-4.7597429206575015,-7.540714101746971,-6.330712912322539,-7.42443710693442,-23.029754047811977,-8.917692088657533,-23.504986248834342,-17.16925362081429,-4.941274306609444,-5.615913348919321,-14.116549130616434,-6.5143902464303665
1,131,442060,3,1,739.7393541526683,29.205106740240932,-6.940593384484828,0.06269007892016276,-21.090579583555726,2.723560491378013,-27.70047570091424,6.475080553071294,-57.72602254317462,5.571717956836756,-62.40450492527464,6.527545210813629,-61.43422281136168,3.890005916542542,-48.08569679774325,3.7814339914012223,-62.53938209121395,9.607670751785392
16,131,442869,26,0,1684.631451432794,494.9321694772797,-26.3850682368693,-2.272557686996606,-16.5912466748523,-7.944646032642254,-4.99381199811296,-15.092023486001835,65.28606983881082,3.132543644772852,126.28491672781296,-62.17854278195046,225.17055048613065,-109.10372360316586,44.67054844081872,-3.64093705101385,74.11387583446844,-12.455528599096453
4,131,443989,8,7,117.77517749150684,1158.268385387728,-1.583204260612419,4.435704162612637,-0.8947472233482898,9.591637160869595,-3.653057944065736,-10.381448581854102,1.0904822898689446,-2.0550762723398748,5.5785031916172585,-0.7900148513670047,6.605961028621294,-5.0141234569316575,-6.619980586277876,-21.818790527930105,3.7120672540465307,0.07843506664789857
1,131,443282,2,1,1699.7027980049422,733.4740189928349,22.422021669478678,1.8348455093650955,10.63099961346984,1.8442167456248624,22.63104058651493,1.675081435240827,36.48421132554768,4.490989895868439,51.56446979813928,1.3844367248600518,80.6244245778687,-1.4653735212797299,29.297753889841943,2.4766558308079993,41.181664939982966,4.626428454119377
2,131,443155,4,0,298.84289824106935,664.9705805744201,-4.21780849070808,-2.83213456618546,-10.915273874346608,-2.047160054547476,-11.695048912149616,-2.8976637905132065,-8.123273617934728,-6.9486017081368345,-8.077954936978074,-13.797833894299854,-16.087210053345867,-12.188064690731268,-7.176510731952135,-6.97336568504295,-11.215753532646488,-11.210084591069176
10,131,444977,20,0,217.3915807022816,1733.1509296661955,5.244269506782898,10.015276071778999,14.015628662222495,25.019745980197285,13.562873827832732,29.489384498688878,-31.008163624714452,-30.968171523820963,-45.74694771460224,-13.131792537216144,-38.477820412868,41.505215808799456,-3.483117249832759,5.590591617152768,-45.92806640102552,-23.15161052465237
9,131,442714,14,0,249.21027961928783,411.96953424920684,7.707692797461476,4.2754767025667215,6.798004331207409,4.47452677890459,-2.738383646509078,10.208268326658242,-36.34465566455964,16.314259830549133,20.111642076181425,44.951280200237186,34.66248625692921,70.35021007993004,-32.61165584591262,15.44418550776254,-24.912236903794053,28.986975325211063
5,131,443003,13,0,203.27143407158374,587.3598897709602,0.3683684690068958,-0.28889234315147405,-2.945980927111947,-4.793454792394755,-1.7293601481213727,-8.169197612350331,1.7441535095769607,-6.161993094529407,6.259572872668997,-7.376092320465433,6.477220664331497,-16.91676132851603,0.17014828506285085,-5.069833115696952,-0.5295864599785887,-7.548969704591059
0,131,444699,18,16,1633.0787548319793,1566.0817832686612,-6.0188999824404155,-7.418308860591651,-10.232887749648171,-8.800313248318389,-3.6980455059665474,-7.362839298078826,-24.63143515973365,-33.800922880350754,-16.749608099292118,-18.22045228591719,-11.121971746993038,-22.362425278676028,-13.641951462197994,-24.530324487606777,-26.05351911027151,-28.88169100335017
0,131,445080,17,16,1789.3431686714346,1804.473941248006,8.943702316398458,27.17787438810615,20.986121411147,52.942993391231774,33.287138325491235,90.67182855764486,55.15654152632328,121.9151207630948,63.20318341739289,145.2670958035499,67.1707551829943,154.04074761216066,43.954948705647666,99.2961341223563,61.58288647912286,131.90919923538854
15,131,444281,25,0,246.29735192879653,1324.477671724696,-2.330266272761349,-0.7950617991075433,-1.530099841252536,-3.358099390888356,-3.5265621362006243,-11.797026644119567,-5.171639404764619,-33.85268890559769,0.5919940203866645,-64.60728773807523,2.9244872950466467,-65.46887598255286,-4.96056915123512,-20.487562888114326,-8.075578747963192,-39.43535947848045
15,132,447494,25,0,243.96708565603518,1323.6826099255886,0.8001664315088135,-2.5630375917808124,1.622873436584598,-5.836263847419333,-1.5574230537286269,-17.458381175715886,-4.822038806854066,-34.81666404722455,1.9975877844772756,-68.48607007854343,7.668623569200463,-70.77226407366265,-3.1978535863369757,-25.24387527382828,-1.388155636170751,-52.78431148044115
9,132,446051,14,0,256.9179724167493,416.2450109517735,-0.9096884662540674,0.1990500763378691,-8.980776875751246,5.094444049673085,-27.173212313392725,7.5666209405437135,-40.009254323573494,17.104403207783722,17.923083087498807,45.71910061550733,32.136134833820556,67.37771711198154,-37.48059893178592,10.309202809587646,-13.446769161763882,28.994651864665627
4,132,447043,9,7,242.78369595277508,1019.4612808487744,-5.566409394524982,-2.794064571680792,-23.915410477407452,4.8198894114052555,-40.12775788632985,-2.8913126608370017,-90.44607891762146,-6.1585534771552375,-122.41526354268036,-31.512015619442078,-168.76999634559445,-69.51641238288096,-53.496099871271696,-0.49667076007960986,-103.61850855114719,-15.664152303924084
7,132,446828,11,10,1252.4422486553312,898.7990407424184,-8.49181892194565,1.7008547715549869,-5.498609629413977,-8.615838957552569,-2.615925698126375,-17.117079292021344,4.740976572243199,-46.24198796408802,25.605722758456977,-14.974635889194243,32.84334841722261,-8.548476646403174,1.6351672021635295,-31.4473720179883,19.123432195986197,-28.403001379101397
1,132,445355,3,1,732.7987607681833,29.26779681916109,-14.149986199070895,2.66087041245785,-16.42784665720842,2.990947622551417,-29.13007773323113,6.551005439548547,-55.61956476834098,7.941262027943175,-56.524428757061294,5.787985017463541,-57.83581034393694,3.2591851806783083,-46.54655632281265,4.189311230050954,-57.19171413784454,9.738045965362232
5,132,446315,13,0,203.6398025405907,587.0709974278087,-3.3143493961188426,-4.504562449243282,-5.5016053138786845,-13.705545075986038,-0.5206574820705328,-8.104428796602406,1.0764492946178734,-5.231186779752648,4.638299505640133,-13.785887760212404,5.54045828206327,-19.892110905250206,0.5199921845856181,-7.700189244993112,1.231855396628589,-10.943212240560001
0,132,447945,18,16,1627.0598548495389,1558.6634744080695,-4.213987767207755,-1.382004387726738,-1.3913201672983178,-2.8842873572561984,0.6126902401131247,-3.378675340765767,-18.242264792211472,-28.072714151914848,-6.406144135153455,-9.961003992258384,-6.005810222519813,-25.08828843681204,-15.03161897103928,-24.06097779022525,-14.571539461006068,-13.921790452271807
10,132,448246,20,0,222.63585020906447,1743.166205737975,8.771359155439598,15.004469908418288,12.498612998551295,22.008997951496667,5.471927677328637,8.609452310310417,-42.37227676025026,-40.6979405925108,-50.969722549913314,-10.596411344758735,-35.99284884267404,57.32325172513447,-22.86841982764281,-30.878197930786428,-50.054122913844594,-26.964645007822128
0,132,448373,17,16,1798.2868709878326,1831.6518156361121,12.04241909474854,25.76511900312562,25.530113873797287,58.36584622954729,24.89416564133921,58.42811455608103,55.227030366427705,96.86264822236716,59.927359026421755,116.73631589906654,61.227075366764886,120.86282822371685,43.75867609585384,86.36760913484045,54.49592855763876,123.7080978216909
7,132,448274,12,10,1043.427076343738,1752.2232467704673,2.9286304183606267,15.794404898287668,5.687025023034266,16.943080294030096,6.167218169617173,25.51096822680461,-2.669422900242808,38.54470377086432,2.512322189174938,47.28842336465822,1.1790262428096412,58.8052727514405,-1.509774829991784,34.97284650797474,-2.644751776623025,44.30033123016938
2,132,446448,4,0,294.6250897503613,662.1384460082345,-6.69746538363853,0.7849745116379836,-10.671878203691394,-0.9939060979093028,-1.8861045779725032,-1.815034479355404,-7.16428654648098,-3.1660385558079724,-3.1980396838403635,-10.275349471275037,-13.490809541540045,-5.285800393752879,-3.813567052267274,-7.8017566282829875,-7.562553306609004,-9.154219002827745
17,132,447962,27,0,96.68837567142089,1568.4814003306835,-2.76888850464556,-1.9940604171204088,-2.028967226195732,-3.5518802983847313,-6.732323564784977,2.1597127241673206,-8.950591103183257,-0.6439381666439203,-24.697633553416928,-6.759615954143782,-21.675118224776426,-8.589264058553907,-3.1545909824934455,-1.91165677147319,-13.837103275777082,-2.198819253412239
4,132,447259,8,7,116.19197323089443,1162.7040895503408,0.6884570372641292,5.155932998256958,0.7191656822956247,-7.422178134222122,-5.690452143273872,-21.88064125924529,6.6811868118490745,-2.6590609501222393,7.852122747499423,-3.688792032097126,5.236130513791097,-18.433134890660316,0.8396857635764263,-12.366997395046155,6.117629943526737,-0.33746314945460654
16,132,446168,26,0,1658.2463831959244,492.6596117902831,9.793821562017,-5.672088345645647,15.659354129519446,-6.114921760190498,35.43286506656409,-10.198104598455755,91.84966139924289,6.208911705139143,178.19068530538655,-74.52700369054577,259.4408375533601,-116.54834792138355,89.04474692411918,-1.2174459467161682,109.8261103331547,-29.36318124487343
1,132,446584,2,1,1722.1248196744211,735.3088645022002,-11.791022056008842,0.009371236259767102,-7.143242423828497,-0.3708304569855727,5.937299336148044,0.5063019050456887,17.87393915539701,3.059330235771881,37.21576360061135,-1.1204795705193646,68.38876860389655,-3.0957579561415964,7.982494112199902,1.0355607832848364,21.90794812582044,2.4748898035053344
16,133,449316,26,0,1668.0402047579416,486.98752344463753,5.8655325675024415,-0.4428334145448503,11.59743467673934,-7.1473774533595815,61.26179511567103,4.303708981628404,90.70512250932073,-4.5108825664542005,192.095468249779,-81.92541194905328,257.85051288395994,-123.94153819682975,81.87731651366312,11.077189677415106,142.87616340266527,-54.2338967493082
9,133,449186,14,0,256.00828395049524,416.4440610281113,-8.071088409497179,4.895393973335216,-9.536387977716489,5.733741547753652,-39.40966017712003,10.969658728857949,-31.710241235001458,24.512448546306477,25.820914819461564,50.29449299080056,39.76258716854238,70.74920115257606,-43.14265999576705,11.839733051644544,13.313637744974017,40.4767534213326
15,133,450595,25,0,244.767252087544,1321.1195723338076,0.8227070050757845,-3.2732262556385194,-1.9964622949480884,-8.438927253231213,-3.430469309982584,-17.12946349722597,-6.545478906710656,-36.077260087592094,2.7343154910901153,-65.16507316990625,10.517516356450443,-78.02063362817466,-3.641539563512083,-30.494589514709332,2.1220938616392004,-61.24918834718687
0,133,451502,17,16,1810.329290082581,1857.4169346392373,13.487694779048752,32.60072722642167,12.301016914344244,37.72883516641309,22.96882729450067,46.35314073112453,40.596765067975866,78.96620584415678,43.18461127167915,92.09768672042264,40.18458877151011,92.09768672042264,34.170420115176285,68.97212737186305,42.2170620062459,92.3241024123181
2,133,449550,4,0,287.9276243667228,662.9234205198725,-3.9744128200528617,-1.7788806095472864,-0.7797750378030059,-0.8505037359657308,3.7387631423944754,-4.926205630495474,-0.3004796582998779,-9.1629245365217,-3.452772006838188,-11.63296714197918,-13.05593336864598,-4.656941988560561,2.7920002564118818,-4.901441653589359,2.8373189373685364,-11.75067383975238
5,133,449452,13,0,200.32545314447185,582.5664349785656,-2.187255917759842,-9.200982626742757,1.216620778990574,-3.375742819955576,3.1161292121747977,-0.2763783233021968,2.4163944671333577,-2.755514912196304,8.554224832233558,-6.260536629512899,12.520759016842645,-20.594917408785822,4.690134436688908,-1.3685383021346524,9.205553799780944,-2.582637528070677
1,133,449677,2,1,1710.3337976184118,735.31823573846,4.647779632180344,-0.3802016932453398,12.000040973045087,-0.16913531038403562,18.666754276372107,0.6324390851831367,30.55066532651313,2.7822117084945153,57.314079943428624,-0.27809515984142763,83.2254846127812,-2.921971869739877,25.853211712077837,2.6467731502435754,40.93347018466943,-0.4597800207648106
4,133,450345,8,7,116.88043026815856,1167.8600225485975,0.030708645031495507,-12.578111132479082,-2.7583107207174464,-19.973085742723697,-5.725233362929586,-31.4104276887997,4.6068144773948205,-9.513202094221695,11.106022817839515,-7.248180351081826,4.215104680182107,-27.47429735132027,1.9852295132172344,-11.64671343320947,6.473250414965548,-10.3816520122366
7,133,449941,11,10,1243.9504297333854,900.4998955139732,2.993209292531674,-10.316693729107556,4.381902670479576,-14.708699775926448,6.659492452795122,-27.020418047540826,19.81724464432159,-47.17746237458675,36.420077105701694,-11.30817268223859,45.03392344423082,-8.041543588056129,10.083549724279237,-43.723543926395905,33.28117137059121,-20.13913495985105
10,133,451378,20,0,231.4072093645041,1758.1706756463932,3.727253843111697,7.0045280430783805,-0.452754834389765,4.4696385184915925,-17.498745912055256,-19.42915436304452,-59.94369506324802,-48.171356504849655,-53.675335078916866,-15.408245858911188,-37.34633014851397,66.6251550661998,-45.02379228693695,-55.98791750401824,-59.76257637682474,-38.15153851741343
17,133,451057,27,0,93.91948716677533,1566.4873399135631,0.7399212784498275,-1.5578198812643222,-1.1192211841938189,0.1367407520181132,-1.300752570145761,2.0615415048457635,-10.476027394152752,1.163064607334718,-22.888753864940163,-5.885754602551515,-20.033745451776586,-1.4882691793084175,-2.690191175858857,0.2530177468306647,-19.389232311348295,-1.2402372348924473
0,133,451039,18,16,1622.8458670823309,1557.2814700203428,2.8226675999094373,-1.5022829695294604,6.534842243681624,1.437473950239564,-3.4090637125498238,-15.730011239288388,-15.820631360623338,-20.08137775503178,1.0711098931565175,-9.010692188014216,-1.1899602936587144,-64.37295442723689,-14.398547410085484,-25.000609632032365,-6.516720349643947,-9.420139037598801
4,133,450079,9,7,237.2172865582501,1016.6672162770936,-18.34900108288247,7.613953983086048,-24.153586254310714,7.673257143143702,-46.27666155452857,-8.31975826282644,-93.12570928947622,-6.111711226962028,-130.66380291521898,-44.23760879391784,-166.03194012741824,-70.26866900162746,-57.02267630335123,8.188695616418272,-104.6552631720553,-19.7172328157842
7,133,451385,12,10,1046.3557067620986,1768.017651668755,2.75839460467364,1.1486753957424298,-6.848288939010445,1.6957071746671772,0.21378055053287426,13.820405872128733,-10.974400339790009,23.73196118448436,-2.0047696257017837,37.19678881519349,1.2120781798489588,41.49570584899402,-1.7336184067949034,22.52564360731685,-0.5108193087628479,30.16703187672647
1,133,448601,3,1,718.6487745691124,31.92866723161894,-2.277860458137525,0.3300772100935667,-6.609896117358518,3.7515200616932813,-26.99511721418753,1.0578735000232091,-41.44880250765823,6.884110260407379,-42.037365768580116,2.9105063217193496,-45.18444314364683,0.7719882789460932,-36.6354429596189,2.848157465458744,-41.313925341718914,3.803984719435615
10,134,454692,20,0,235.13446320761582,1765.1752036894711,-4.180008677501462,-2.534889524586788,-7.026685321222657,-13.399545641186249,-35.3670328261941,-52.88719588228311,-62.55273591239589,-48.9736429593188,-55.205035808220636,-8.68019011203819,-39.44377394674618,66.00922141227056,-54.87088975880155,-62.70693854400747,-63.46833554846461,-32.6054092962554
17,134,454373,27,0,94.65940844522517,1564.9295200322988,-1.8591424626436464,1.6945606332824354,-4.703356338589245,5.711593022552052,-1.1256237562977134,1.6402235269115408,-11.808136049581348,1.3530610449724918,-19.58062383536981,-7.595951145398202,-21.260658722044823,2.3904184501004693,-6.921623876987525,2.9079421317408105,-22.668666327221203,-3.207735655759052
7,134,454693,12,10,1049.1141013667723,1769.1663270644974,-9.606683543684085,0.5470317789247474,0.4801931465829057,8.567887932774509,-7.19679985302605,18.02976621394464,-8.331776799657291,27.357250936139284,-5.5049156828636105,35.46752907865675,-1.2877956968718536,36.13765217386026,-8.356447923277074,21.60162347683422,-3.174702833859328,30.345343070628132
2,134,452771,4,0,283.95321154666993,661.1445399103252,3.1946377822498566,0.9283768735815556,8.785773625718889,-0.8211283814461012,6.858311151424117,-6.807850530373684,3.1093248970823884,-8.160312904918444,2.414685741317271,-11.324920991883914,-10.341328430169881,-5.4783538924205,3.507591657210412,-2.1721324578986696,7.473838519851029,-9.281443373365732
7,134,453197,11,10,1246.9436390259173,890.1832017848657,1.3886933779479025,-4.392006046818892,2.8826839312876023,-8.501240334468775,7.1337768315775065,-22.831533060435728,24.62204182540017,-19.787162421548828,35.33082985177748,-4.468808562176378,43.5708606009664,4.072093764094575,10.239586201657175,-37.62614900653546,31.104332387870954,-6.3587969316416775
4,134,453677,8,7,116.91113891319006,1155.2819114161184,-2.789019365748942,-7.394974610244618,-6.409617825569497,-14.458463125023172,0.1205200812808016,-4.944819260824033,5.398464261231113,7.084714984767516,10.44141953257413,1.4271604069620023,4.302949616463478,-20.10455583583189,5.962021129553449,4.763117184099883,7.132957065203797,3.733386102124996
16,134,452522,26,0,1673.905737325444,486.5446900300926,5.7319021092368985,-6.704544038814732,19.773510937044648,-4.083182838265259,73.38539279459974,4.897475813474331,94.16675620363527,-23.248259484682933,216.26508007893403,-96.13150024759676,254.785466031884,-133.59346893146358,76.19030726972346,12.323833465329642,162.53133117586708,-68.41208193035527
5,134,452650,13,0,198.138197226712,573.3654523518227,3.4038766967504164,5.825239806787182,4.980947831808153,5.601116279383632,6.021597498464303,6.005355830992927,6.7334607105072735,2.7623328354260366,9.083874295537896,-1.5795982189611095,11.382128713151731,-13.10915639681798,6.578054608496558,8.47435829623339,10.139904819518819,-0.08034268422636615
